pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_058,0.12069189638309626,0.12069189638309626,0.14535174744710266,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,109,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_025,-0.11990453904372277,0.11990453904372277,0.14801486763346794,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,110,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_061,-0.11966652197894698,0.11966652197894698,0.14882714323711213,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,111,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_031,0.1196620774636468,0.1196620774636468,0.14884234290408913,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,112,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_015,0.11960073235550799,0.11960073235550799,0.14905225506173386,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,113,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_048,0.11926893214610398,0.11926893214610398,0.15019149450140507,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,114,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_033,-0.11920808254936646,0.11920808254936646,0.15040113337258681,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,115,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_055,0.11920500018602312,0.11920500018602312,0.15041175859488182,147,"structure,x,y,boundary_distance,log_total_counts",0.8298579784545205,116,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_015,0.11775268113069985,0.11775268113069985,0.15548131117276937,147,"structure,x,y,boundary_distance,log_total_counts",0.8353268349558914,117,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_056,0.11746473670436862,0.11746473670436862,0.15650149865645338,147,"structure,x,y,boundary_distance,log_total_counts",0.8353268349558914,118,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_009,-0.11745951529523777,0.11745951529523777,0.1565200443802151,147,"structure,x,y,boundary_distance,log_total_counts",0.8353268349558914,119,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_034,-0.11743031743271769,0.11743031743271769,0.15662378155422965,147,"structure,x,y,boundary_distance,log_total_counts",0.8353268349558914,120,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_020,-0.11698443070438116,0.11698443070438116,0.15821439040646515,147,"structure,x,y,boundary_distance,log_total_counts",0.8368364451251049,121,,,,,,,,,,
epithelial_identity,endocrine_epithelial_identity,embedding__plip_048,0.11542173438757979,0.11542173438757979,0.16388459046618756,147,"structure,x,y,boundary_distance,log_total_counts",0.8536502750995341,122,,,,,,,,,,
