spatial_block_id,luminal_estrogen_response,epithelial_identity,basal_squamous_state,unfolded_protein_response,oxidative_phosphorylation,collagen_ecm_organization,myofibroblast_caf_activation,immune_activation,immune_exclusion,emt_invasive_front
block_x5_y8,0.7149067579171223,0.5349254264662487,0.28153648723657465,0.6402694687149473,0.5994998159330088,0.23729741765561005,0.3578429907986298,0.1251570149570457,0.32190421045448153,0.2563432415966536
block_x5_y9,0.8535282713041132,0.5606970809208524,0.11951353783854085,0.7229108678240047,0.5195593407805804,0.18844418188581463,0.17079619753296973,0.1426872115782998,0.1594477276662295,0.15033015511423817
block_x6_y0,0.3878740233509891,0.36232268879685675,0.11605382561841378,0.5013971345049657,0.6331959977161926,0.49864307871621133,0.5681981615141702,0.019661138623343687,0.6557863296990157,0.6244243456247511
block_x6_y1,0.8138878516376474,0.7221611070912608,0.15306278899250755,0.8181446978146913,0.6988471934969799,0.1678741716453384,0.1493643105658121,0.027303812079453583,0.1328988781193408,0.17771410562764517
block_x6_y10,0.473087504861441,0.4510032053105502,0.28592225129093174,0.5155315749261173,0.5008147600403627,0.5589790520894024,0.512157439841057,0.0,0.32788085579718834,0.21549371966903327
block_x6_y11,0.884169515128329,0.7627081626584719,0.09841695189046758,0.7883551236243628,0.5146533511237741,0.08895845406700942,0.08966004379660328,0.06536957087781188,0.1281038354626445,0.07481593479103951
block_x6_y2,0.5462384857840453,0.5666939768642392,0.13007811397559954,0.497265679610883,0.3870065536556708,0.3338658856993743,0.34548706676389757,0.2578386788905956,0.27049002520752297,0.3102298525296768
block_x6_y3,0.7956274520707631,0.7500762956094256,0.08963134110553546,0.8125776992714115,0.7190734643777338,0.3158527552679632,0.24954452987177494,0.06043587165646762,0.24724461416528748,0.12807521565674937
block_x6_y4,0.7782588629370105,0.8355971765284047,0.190408376874013,0.7486850200230695,0.7182917150966075,0.04321310563958159,0.08624235753009257,0.04953959402583411,0.05023818023819617,0.08440865250840637
block_x6_y5,0.6489469510114605,0.6958380099571343,0.2897869145890147,0.5666645444081392,0.7008715290709753,0.23101348244119527,0.20874789582736566,0.1390403544894873,0.16151640810548035,0.10365075926598763
block_x6_y6,0.54178114682348,0.4625804449131131,0.0,0.4054640920637887,0.5156220158514446,0.21872478409408863,0.31161818607277625,0.5930281871069194,0.3422184029420679,0.21140658221912514
block_x6_y7,0.6303826754283042,0.4364178992479194,0.1122116669245818,0.449596801518685,0.48162830458314543,0.32783327982930205,0.039850891108544895,0.12368916694255758,0.2467709544629764,0.31601713594268127
block_x6_y9,0.0048774025619140226,0.0,0.0,0.0,0.15022803813686691,0.2989944848320381,0.5351043778120608,0.0,0.5564110759679093,0.6625020060296496
block_x7_y0,0.3865690754276667,0.36205191417312144,0.14169353541415025,0.3803774551904025,0.45073955651127573,0.612860839481891,0.3449592666501056,0.31352034114579397,0.5803178392907294,0.6927644631344309
block_x7_y1,0.6647681299118126,0.5922321572192565,0.14365935597916119,0.5722798602000848,0.4140144946559414,0.18649789791702848,0.18300302495354812,0.14316245416300258,0.16356662269185201,0.28840803677215043
block_x7_y10,0.6591531723159167,0.553255681341823,0.0822247795743757,0.5655286120152246,0.5230459989562005,0.16916998796820193,0.18068352673752672,0.058072904497922025,0.11173914486502604,0.16547118241296233
block_x7_y11,1.0,0.7039744116608374,0.17355680180564728,0.7480258132736639,0.769153371284182,0.09595513222909288,0.18257760258602668,0.07346195281561013,0.11181307650854017,0.06893231250075872
block_x7_y2,0.598202591894149,0.47408894355134684,0.11065015272290026,0.5819126897398916,0.511910626292215,0.3975792387903116,0.1755415922605494,0.26626705406715256,0.29514715551651993,0.35770269502660085
block_x7_y3,0.608225247572318,0.600002812194566,0.2085845011183723,0.4371963643040222,0.43934603254487326,0.16544978040359395,0.17008625351279275,0.48338894219498746,0.1974442361985354,0.22807872780421085
block_x7_y4,0.5511395393076511,0.3960274248620346,0.19028346039476093,0.661929497326068,0.4488421406699374,0.22023878008203338,0.47868137727566284,0.10028498326124967,0.2899003696541237,0.17493727218978491
block_x7_y5,0.9788176718618371,0.8147829714975989,0.06827650905749583,0.6694745866600608,0.632361265207218,0.02106927643738015,0.18427878174741627,0.09944046421159124,0.06485350666743292,0.08522122303437393
block_x7_y7,0.5268752306126194,0.3835087296756765,0.29594047955908,0.48735982446581366,0.70342050509962,0.33349914937593766,0.4025189573875558,0.1274635608002623,0.5278645034683334,0.32955928517330796
block_x7_y8,0.6430702326107908,0.5324271974011804,0.2389505688091993,0.7165128693153463,0.4497927661590251,0.31909921605196034,0.3308043357823213,0.05617517995055119,0.34301491446991017,0.44102008330904174
block_x7_y9,0.8777272247305903,0.7831380721000557,0.12286483695586657,0.8278450512300505,0.8770401489062059,0.05162003162005878,0.022227869247008432,0.1846219121817591,0.05752018556834942,0.12759327330237788
block_x8_y0,0.19153191514397322,0.14383539779645385,0.0332890522386583,0.1553496201017968,0.16224510758504398,0.20949001798294822,0.15125303564614337,0.3726530764704891,0.3573936115742502,0.3860403694900777
