pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
immune_activation,immune_ecology,embedding__plip_041,0.19029263933923346,0.19029263933923346,0.020096698170398806,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,11,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_054,-0.1855231817185495,0.1855231817185495,0.023498624985553378,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,12,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_055,0.18387086356932933,0.18387086356932933,0.02478729711225727,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,13,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_008,0.18373198054542922,0.18373198054542922,0.024898323092736537,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,14,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_062,0.18268758603193425,0.18268758603193425,0.025746969365011092,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,15,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_042,-0.18191456583852852,0.18191456583852852,0.02639094121560739,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,16,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_018,0.18190155927817636,0.18190155927817636,0.026401893221497053,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,17,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_062,0.1788661427563519,0.1788661427563519,0.029066429567643593,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,18,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_001,0.1786122754862722,0.1786122754862722,0.029299309397457306,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,19,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_020,-0.1779625631282485,0.1779625631282485,0.029902557297894167,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,20,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_060,-0.17452187397271138,0.17452187397271138,0.033276220586219575,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,21,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_021,0.17385169182319574,0.17385169182319574,0.03396954412575376,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,22,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_061,0.17189985514843345,0.17189985514843345,0.036058785420063584,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,23,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_042,-0.1716284095332411,0.1716284095332411,0.03635775405133952,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,24,,,,,,,,,,
unfolded_protein_response,metabolic_stress,embedding__plip_006,0.17065758446676418,0.17065758446676418,0.03744418216928252,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,25,,,,,,,,,,
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_062,0.16898066054572097,0.16898066054572097,0.03938519182932956,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,26,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_026,0.16785016634921843,0.16785016634921843,0.04074087529285746,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,27,,,,,,,,,,
emt_invasive_front,invasion_boundary_emt,embedding__plip_016,-0.16604604462639097,0.16604604462639097,0.04298534724140755,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,28,,,,,,,,,,
